Week,30_yr_FRM,15_yr_FRM
10/04/2008,5.88,5.42
17/04/2008,5.88,5.40
24/04/2008,6.03,5.62
01/05/2008,6.06,5.59
08/05/2008,6.05,5.60
15/05/2008,6.01,5.60
22/05/2008,5.98,5.55
29/05/2008,6.08,5.66
05/06/2008,6.09,5.65
12/06/2008,6.32,5.93
19/06/2008,6.42,6.02
26/06/2008,6.45,6.04
03/07/2008,6.35,5.92
10/07/2008,6.37,5.91
17/07/2008,6.26,5.78
24/07/2008,6.63,6.18
31/07/2008,6.52,6.07
07/08/2008,6.52,6.10
14/08/2008,6.52,6.07
21/08/2008,6.47,6.00
28/08/2008,6.40,5.93
04/09/2008,6.35,5.90
11/09/2008,5.93,5.54
18/09/2008,5.78,5.35
25/09/2008,6.09,5.77
02/10/2008,6.10,5.78
09/10/2008,5.94,5.63
16/10/2008,6.46,6.14
23/10/2008,6.04,5.72
30/10/2008,6.46,6.19
06/11/2008,6.20,5.88
13/11/2008,6.14,5.81
20/11/2008,6.04,5.73
26/11/2008,5.97,5.74
04/12/2008,5.53,5.33
11/12/2008,5.47,5.20
18/12/2008,5.19,4.92
24/12/2008,5.14,4.91
31/12/2008,5.10,4.83
08/01/2009,5.01,4.62
15/01/2009,4.96,4.65
22/01/2009,5.12,4.80
29/01/2009,5.10,4.80
05/02/2009,5.25,4.92
12/02/2009,5.16,4.81
19/02/2009,5.04,4.68
26/02/2009,5.07,4.68
05/03/2009,5.15,4.72
12/03/2009,5.03,4.64
19/03/2009,4.98,4.61
26/03/2009,4.85,4.58
02/04/2009,4.78,4.52
09/04/2009,4.87,4.54
16/04/2009,4.82,4.48
23/04/2009,4.80,4.48
30/04/2009,4.78,4.48
07/05/2009,4.84,4.51
14/05/2009,4.86,4.52
21/05/2009,4.82,4.50
28/05/2009,4.91,4.53
04/06/2009,5.29,4.79
11/06/2009,5.59,5.06
18/06/2009,5.38,4.89
25/06/2009,5.42,4.87
02/07/2009,5.32,4.77
09/07/2009,5.20,4.69
16/07/2009,5.14,4.63
23/07/2009,5.20,4.68
30/07/2009,5.25,4.69
06/08/2009,5.22,4.63
13/08/2009,5.29,4.68
20/08/2009,5.12,4.56
27/08/2009,5.14,4.58
03/09/2009,5.08,4.54
10/09/2009,5.07,4.50
17/09/2009,5.04,4.47
24/09/2009,5.04,4.46
01/10/2009,4.94,4.36
08/10/2009,4.87,4.33
15/10/2009,4.92,4.37
22/10/2009,5.00,4.43
29/10/2009,5.03,4.46
05/11/2009,4.98,4.40
12/11/2009,4.91,4.36
19/11/2009,4.83,4.32
25/11/2009,4.78,4.29
03/12/2009,4.71,4.27
10/12/2009,4.81,4.32
17/12/2009,4.94,4.38
24/12/2009,5.05,4.45
31/12/2009,5.14,4.54
07/01/2010,5.09,4.50
14/01/2010,5.06,4.45
21/01/2010,4.99,4.40
28/01/2010,4.98,4.39
04/02/2010,5.01,4.40
11/02/2010,4.97,4.34
18/02/2010,4.93,4.33
25/02/2010,5.05,4.40
04/03/2010,4.97,4.33
11/03/2010,4.95,4.32
18/03/2010,4.96,4.33
25/03/2010,4.99,4.34
01/04/2010,5.08,4.39
08/04/2010,5.21,4.52
15/04/2010,5.07,4.40
22/04/2010,5.07,4.39
29/04/2010,5.06,4.39
06/05/2010,5.00,4.36
13/05/2010,4.93,4.30
20/05/2010,4.84,4.24
27/05/2010,4.78,4.21
03/06/2010,4.79,4.20
10/06/2010,4.72,4.17
17/06/2010,4.75,4.20
24/06/2010,4.69,4.13
01/07/2010,4.58,4.04
08/07/2010,4.57,4.07
15/07/2010,4.57,4.06
22/07/2010,4.56,4.03
29/07/2010,4.54,4.00
05/08/2010,4.49,3.95
12/08/2010,4.44,3.92
19/08/2010,4.42,3.90
26/08/2010,4.36,3.86
02/09/2010,4.32,3.83
09/09/2010,4.35,3.83
16/09/2010,4.37,3.82
23/09/2010,4.37,3.82
30/09/2010,4.32,3.75
07/10/2010,4.27,3.72
14/10/2010,4.19,3.62
21/10/2010,4.21,3.64
28/10/2010,4.23,3.66
04/11/2010,4.24,3.63
11/11/2010,4.17,3.57
18/11/2010,4.39,3.76
24/11/2010,4.40,3.77
02/12/2010,4.46,3.81
09/12/2010,4.61,3.96
16/12/2010,4.83,4.17
23/12/2010,4.81,4.15
30/12/2010,4.86,4.20
06/01/2011,4.77,4.13
13/01/2011,4.71,4.08
20/01/2011,4.74,4.05
27/01/2011,4.80,4.09
03/02/2011,4.81,4.08
10/02/2011,5.05,4.29
17/02/2011,5.00,4.27
24/02/2011,4.95,4.22
03/03/2011,4.87,4.15
10/03/2011,4.88,4.15
17/03/2011,4.76,3.97
24/03/2011,4.81,4.04
31/03/2011,4.86,4.09
07/04/2011,4.87,4.10
14/04/2011,4.91,4.13
21/04/2011,4.80,4.02
28/04/2011,4.78,3.97
05/05/2011,4.71,3.89
12/05/2011,4.63,3.82
19/05/2011,4.61,3.80
26/05/2011,4.60,3.78
02/06/2011,4.55,3.74
09/06/2011,4.49,3.68
16/06/2011,4.50,3.67
23/06/2011,4.50,3.69
30/06/2011,4.51,3.69
07/07/2011,4.60,3.75
14/07/2011,4.51,3.65
21/07/2011,4.52,3.66
28/07/2011,4.55,3.66
04/08/2011,4.39,3.54
11/08/2011,4.32,3.50
18/08/2011,4.15,3.36
25/08/2011,4.22,3.44
01/09/2011,4.22,3.39
08/09/2011,4.12,3.33
15/09/2011,4.09,3.30
22/09/2011,4.09,3.29
29/09/2011,4.01,3.28
06/10/2011,3.94,3.26
13/10/2011,4.12,3.37
20/10/2011,4.11,3.38
27/10/2011,4.10,3.38
03/11/2011,4.00,3.31
10/11/2011,3.99,3.30
17/11/2011,4.00,3.31
23/11/2011,3.98,3.30
01/12/2011,4.00,3.30
08/12/2011,3.99,3.27
15/12/2011,3.94,3.21
22/12/2011,3.91,3.21
29/12/2011,3.95,3.24
05/01/2012,3.91,3.23
12/01/2012,3.89,3.16
19/01/2012,3.88,3.17
26/01/2012,3.98,3.24
02/02/2012,3.87,3.14
09/02/2012,3.87,3.16
16/02/2012,3.87,3.16
23/02/2012,3.95,3.19
01/03/2012,3.90,3.17
08/03/2012,3.88,3.13
15/03/2012,3.92,3.16
22/03/2012,4.08,3.30
29/03/2012,3.99,3.23
05/04/2012,3.98,3.21
12/04/2012,3.88,3.11
19/04/2012,3.90,3.13
26/04/2012,3.88,3.12
03/05/2012,3.84,3.07
10/05/2012,3.83,3.05
17/05/2012,3.79,3.04
24/05/2012,3.78,3.04
31/05/2012,3.75,2.97
07/06/2012,3.67,2.94
14/06/2012,3.71,2.98
21/06/2012,3.66,2.95
28/06/2012,3.66,2.94
05/07/2012,3.62,2.89
12/07/2012,3.56,2.86
19/07/2012,3.53,2.83
26/07/2012,3.49,2.80
02/08/2012,3.55,2.83
09/08/2012,3.59,2.84
16/08/2012,3.62,2.88
23/08/2012,3.66,2.89
30/08/2012,3.59,2.86
06/09/2012,3.55,2.86
13/09/2012,3.55,2.85
20/09/2012,3.49,2.77
27/09/2012,3.40,2.73
04/10/2012,3.36,2.69
11/10/2012,3.39,2.70
18/10/2012,3.37,2.66
25/10/2012,3.41,2.72
01/11/2012,3.39,2.70
08/11/2012,3.40,2.69
15/11/2012,3.34,2.65
21/11/2012,3.31,2.63
29/11/2012,3.32,2.64
06/12/2012,3.34,2.67
13/12/2012,3.32,2.66
20/12/2012,3.37,2.65
27/12/2012,3.35,2.65
03/01/2013,3.34,2.64
10/01/2013,3.40,2.66
17/01/2013,3.38,2.66
24/01/2013,3.42,2.71
31/01/2013,3.53,2.81
07/02/2013,3.53,2.77
14/02/2013,3.53,2.77
21/02/2013,3.56,2.77
28/02/2013,3.51,2.76
07/03/2013,3.52,2.76
14/03/2013,3.63,2.79
21/03/2013,3.54,2.72
28/03/2013,3.57,2.76
04/04/2013,3.54,2.74
11/04/2013,3.43,2.65
18/04/2013,3.41,2.64
25/04/2013,3.40,2.61
02/05/2013,3.35,2.56
09/05/2013,3.42,2.61
16/05/2013,3.51,2.69
23/05/2013,3.59,2.77
30/05/2013,3.81,2.98
06/06/2013,3.91,3.03
13/06/2013,3.98,3.10
20/06/2013,3.93,3.04
27/06/2013,4.46,3.50
03/07/2013,4.29,3.39
11/07/2013,4.51,3.53
18/07/2013,4.37,3.41
25/07/2013,4.31,3.39
01/08/2013,4.39,3.43
08/08/2013,4.40,3.43
15/08/2013,4.40,3.44
22/08/2013,4.58,3.60
29/08/2013,4.51,3.54
05/09/2013,4.57,3.59
12/09/2013,4.57,3.59
19/09/2013,4.50,3.54
26/09/2013,4.32,3.37
03/10/2013,4.22,3.29
10/10/2013,4.23,3.31
17/10/2013,4.28,3.33
24/10/2013,4.13,3.24
31/10/2013,4.10,3.20
07/11/2013,4.16,3.27
14/11/2013,4.35,3.35
21/11/2013,4.22,3.27
27/11/2013,4.29,3.30
05/12/2013,4.46,3.47
12/12/2013,4.42,3.43
19/12/2013,4.47,3.51
26/12/2013,4.48,3.52
02/01/2014,4.53,3.55
09/01/2014,4.51,3.56
16/01/2014,4.41,3.45
23/01/2014,4.39,3.44
30/01/2014,4.32,3.40
06/02/2014,4.23,3.33
13/02/2014,4.28,3.33
20/02/2014,4.33,3.35
27/02/2014,4.37,3.39
06/03/2014,4.28,3.32
13/03/2014,4.37,3.38
20/03/2014,4.32,3.32
27/03/2014,4.40,3.42
03/04/2014,4.41,3.47
10/04/2014,4.34,3.38
17/04/2014,4.27,3.33
24/04/2014,4.33,3.39
01/05/2014,4.29,3.38
08/05/2014,4.21,3.32
15/05/2014,4.20,3.29
22/05/2014,4.14,3.25
29/05/2014,4.12,3.21
05/06/2014,4.14,3.23
12/06/2014,4.20,3.31
19/06/2014,4.17,3.30
26/06/2014,4.14,3.22
03/07/2014,4.12,3.22
10/07/2014,4.15,3.24
17/07/2014,4.13,3.23
24/07/2014,4.13,3.26
31/07/2014,4.12,3.23
07/08/2014,4.14,3.27
14/08/2014,4.12,3.24
21/08/2014,4.10,3.23
28/08/2014,4.10,3.25
04/09/2014,4.10,3.24
11/09/2014,4.12,3.26
18/09/2014,4.23,3.37
25/09/2014,4.20,3.36
02/10/2014,4.19,3.36
09/10/2014,4.12,3.30
16/10/2014,3.97,3.18
23/10/2014,3.92,3.08
30/10/2014,3.98,3.13
06/11/2014,4.02,3.21
13/11/2014,4.01,3.20
20/11/2014,3.99,3.17
26/11/2014,3.97,3.17
04/12/2014,3.89,3.10
11/12/2014,3.93,3.20
18/12/2014,3.80,3.09
24/12/2014,3.83,3.10
31/12/2014,3.87,3.15
08/01/2015,3.73,3.05
15/01/2015,3.66,2.98
22/01/2015,3.63,2.93
29/01/2015,3.66,2.98
05/02/2015,3.59,2.92
12/02/2015,3.69,2.99
19/02/2015,3.76,3.05
26/02/2015,3.80,3.07
05/03/2015,3.75,3.03
12/03/2015,3.86,3.10
19/03/2015,3.78,3.06
26/03/2015,3.69,2.97
02/04/2015,3.70,2.98
09/04/2015,3.66,2.93
16/04/2015,3.67,2.94
23/04/2015,3.65,2.92
30/04/2015,3.68,2.94
07/05/2015,3.80,3.02
14/05/2015,3.85,3.07
21/05/2015,3.84,3.05
28/05/2015,3.87,3.11
04/06/2015,3.87,3.08
11/06/2015,4.04,3.25
18/06/2015,4.00,3.23
25/06/2015,4.02,3.21
02/07/2015,4.08,3.24
09/07/2015,4.04,3.20
16/07/2015,4.09,3.25
23/07/2015,4.04,3.21
30/07/2015,3.98,3.17
06/08/2015,3.91,3.13
13/08/2015,3.94,3.17
20/08/2015,3.93,3.15
27/08/2015,3.84,3.06
03/09/2015,3.89,3.09
10/09/2015,3.90,3.10
17/09/2015,3.91,3.11
24/09/2015,3.86,3.08
01/10/2015,3.85,3.07
08/10/2015,3.76,2.99
15/10/2015,3.82,3.03
22/10/2015,3.79,2.98
29/10/2015,3.76,2.98
05/11/2015,3.87,3.09
12/11/2015,3.98,3.20
19/11/2015,3.97,3.18
25/11/2015,3.95,3.18
03/12/2015,3.93,3.16
10/12/2015,3.95,3.19
17/12/2015,3.97,3.22
24/12/2015,3.96,3.22
31/12/2015,4.01,3.24
07/01/2016,3.97,3.26
14/01/2016,3.92,3.19
21/01/2016,3.81,3.10
28/01/2016,3.79,3.07
04/02/2016,3.72,3.01
11/02/2016,3.65,2.95
18/02/2016,3.65,2.95
25/02/2016,3.62,2.93
03/03/2016,3.64,2.94
10/03/2016,3.68,2.96
17/03/2016,3.73,2.99
24/03/2016,3.71,2.96
31/03/2016,3.71,2.98
07/04/2016,3.59,2.88
14/04/2016,3.58,2.86
21/04/2016,3.59,2.85
28/04/2016,3.66,2.89
05/05/2016,3.61,2.86
12/05/2016,3.57,2.81
19/05/2016,3.58,2.81
26/05/2016,3.64,2.89
02/06/2016,3.66,2.92
09/06/2016,3.60,2.87
16/06/2016,3.54,2.81
23/06/2016,3.56,2.83
30/06/2016,3.48,2.78
07/07/2016,3.41,2.74
14/07/2016,3.42,2.72
21/07/2016,3.45,2.75
28/07/2016,3.48,2.78
04/08/2016,3.43,2.74
11/08/2016,3.45,2.76
18/08/2016,3.43,2.74
25/08/2016,3.43,2.74
01/09/2016,3.46,2.77
08/09/2016,3.44,2.76
15/09/2016,3.50,2.77
22/09/2016,3.48,2.76
29/09/2016,3.42,2.72
06/10/2016,3.42,2.72
13/10/2016,3.47,2.76
20/10/2016,3.52,2.79
27/10/2016,3.47,2.78
03/11/2016,3.54,2.84
10/11/2016,3.57,2.88
17/11/2016,3.94,3.14
23/11/2016,4.03,3.25
01/12/2016,4.08,3.34
08/12/2016,4.13,3.36
15/12/2016,4.16,3.37
22/12/2016,4.30,3.52
29/12/2016,4.32,3.55
05/01/2017,4.20,3.44
12/01/2017,4.12,3.37
19/01/2017,4.09,3.34
26/01/2017,4.19,3.40
02/02/2017,4.19,3.41
09/02/2017,4.17,3.39
16/02/2017,4.15,3.35
23/02/2017,4.16,3.37
02/03/2017,4.10,3.32
09/03/2017,4.21,3.42
16/03/2017,4.30,3.50
23/03/2017,4.23,3.44
30/03/2017,4.14,3.39
06/04/2017,4.10,3.36
13/04/2017,4.08,3.34
20/04/2017,3.97,3.23
27/04/2017,4.03,3.27
04/05/2017,4.02,3.27
11/05/2017,4.05,3.29
18/05/2017,4.02,3.27
25/05/2017,3.95,3.19
01/06/2017,3.94,3.19
08/06/2017,3.89,3.16
15/06/2017,3.91,3.18
22/06/2017,3.90,3.17
29/06/2017,3.88,3.17
06/07/2017,3.96,3.22
13/07/2017,4.03,3.29
20/07/2017,3.96,3.23
27/07/2017,3.92,3.20
03/08/2017,3.93,3.18
10/08/2017,3.90,3.18
17/08/2017,3.89,3.16
24/08/2017,3.86,3.16
31/08/2017,3.82,3.12
07/09/2017,3.78,3.08
14/09/2017,3.78,3.08
21/09/2017,3.83,3.13
28/09/2017,3.83,3.13
05/10/2017,3.85,3.15
12/10/2017,3.91,3.21
19/10/2017,3.88,3.19
26/10/2017,3.94,3.25
02/11/2017,3.94,3.27
09/11/2017,3.90,3.24
16/11/2017,3.95,3.31
22/11/2017,3.92,3.32
30/11/2017,3.90,3.30
07/12/2017,3.94,3.36
14/12/2017,3.93,3.36
21/12/2017,3.94,3.38
28/12/2017,3.99,3.44
04/01/2018,3.95,3.38
11/01/2018,3.99,3.44
18/01/2018,4.04,3.49
25/01/2018,4.15,3.62
01/02/2018,4.22,3.68
08/02/2018,4.32,3.77
15/02/2018,4.38,3.84
22/02/2018,4.40,3.85
01/03/2018,4.43,3.90
08/03/2018,4.46,3.94
15/03/2018,4.44,3.90
22/03/2018,4.45,3.91
29/03/2018,4.44,3.90
05/04/2018,4.40,3.87
12/04/2018,4.42,3.87
19/04/2018,4.47,3.94
26/04/2018,4.58,4.02
03/05/2018,4.55,4.03
10/05/2018,4.55,4.01
17/05/2018,4.61,4.08
24/05/2018,4.66,4.15
31/05/2018,4.56,4.06
07/06/2018,4.54,4.01
14/06/2018,4.62,4.07
21/06/2018,4.57,4.04
28/06/2018,4.55,4.04
05/07/2018,4.52,3.99
12/07/2018,4.53,4.02
19/07/2018,4.52,4.00
26/07/2018,4.54,4.02
02/08/2018,4.60,4.08
09/08/2018,4.59,4.05
16/08/2018,4.53,4.01
23/08/2018,4.51,3.98
30/08/2018,4.52,3.97
06/09/2018,4.54,3.99
13/09/2018,4.60,4.06
20/09/2018,4.65,4.11
27/09/2018,4.72,4.16
04/10/2018,4.71,4.15
11/10/2018,4.90,4.29
18/10/2018,4.85,4.26
25/10/2018,4.86,4.29
01/11/2018,4.83,4.23
08/11/2018,4.94,4.33
15/11/2018,4.94,4.36
21/11/2018,4.81,4.24
29/11/2018,4.81,4.25
06/12/2018,4.75,4.21
13/12/2018,4.63,4.07
20/12/2018,4.62,4.07
27/12/2018,4.55,4.01
03/01/2019,4.51,3.99
10/01/2019,4.45,3.89
17/01/2019,4.45,3.88
24/01/2019,4.45,3.88
31/01/2019,4.46,3.89
07/02/2019,4.41,3.84
14/02/2019,4.37,3.81
21/02/2019,4.35,3.78
28/02/2019,4.35,3.77
07/03/2019,4.41,3.83
14/03/2019,4.31,3.76
21/03/2019,4.28,3.71
28/03/2019,4.06,3.57
04/04/2019,4.08,3.56
11/04/2019,4.12,3.60
18/04/2019,4.17,3.62
25/04/2019,4.20,3.64
02/05/2019,4.14,3.60
09/05/2019,4.10,3.57
16/05/2019,4.07,3.53
23/05/2019,4.06,3.51
30/05/2019,3.99,3.46
06/06/2019,3.82,3.28
13/06/2019,3.82,3.26
20/06/2019,3.84,3.25
27/06/2019,3.73,3.16
03/07/2019,3.75,3.18
11/07/2019,3.75,3.22
18/07/2019,3.81,3.23
25/07/2019,3.75,3.18
01/08/2019,3.75,3.20
08/08/2019,3.60,3.05
15/08/2019,3.60,3.07
22/08/2019,3.55,3.03
29/08/2019,3.58,3.06
05/09/2019,3.49,3.00
12/09/2019,3.56,3.09
19/09/2019,3.73,3.21
26/09/2019,3.64,3.16
03/10/2019,3.65,3.14
10/10/2019,3.57,3.05
17/10/2019,3.69,3.15
24/10/2019,3.75,3.18
31/10/2019,3.78,3.19
07/11/2019,3.69,3.13
14/11/2019,3.75,3.20
21/11/2019,3.66,3.15
27/11/2019,3.68,3.15
05/12/2019,3.68,3.14
12/12/2019,3.73,3.19
19/12/2019,3.73,3.19
26/12/2019,3.74,3.19
02/01/2020,3.72,3.16
09/01/2020,3.64,3.07
16/01/2020,3.65,3.09
23/01/2020,3.60,3.04
30/01/2020,3.51,3.00
06/02/2020,3.45,2.97
13/02/2020,3.47,2.97
20/02/2020,3.49,2.99
27/02/2020,3.45,2.95
05/03/2020,3.29,2.79
12/03/2020,3.36,2.77
19/03/2020,3.65,3.06
26/03/2020,3.50,2.92
02/04/2020,3.33,2.82
09/04/2020,3.33,2.77
16/04/2020,3.31,2.80
23/04/2020,3.33,2.86
30/04/2020,3.23,2.77
07/05/2020,3.26,2.73
14/05/2020,3.28,2.72
21/05/2020,3.24,2.70
28/05/2020,3.15,2.62
04/06/2020,3.18,2.62
11/06/2020,3.21,2.62
18/06/2020,3.13,2.58
25/06/2020,3.13,2.59
02/07/2020,3.07,2.56
09/07/2020,3.03,2.51
16/07/2020,2.98,2.48
23/07/2020,3.01,2.54
30/07/2020,2.99,2.51
06/08/2020,2.88,2.44
13/08/2020,2.96,2.46
20/08/2020,2.99,2.54
27/08/2020,2.91,2.46
03/09/2020,2.93,2.42
10/09/2020,2.86,2.37
17/09/2020,2.87,2.35
24/09/2020,2.90,2.40
01/10/2020,2.88,2.36
08/10/2020,2.87,2.37
15/10/2020,2.81,2.35
22/10/2020,2.80,2.33
29/10/2020,2.81,2.32
05/11/2020,2.78,2.32
12/11/2020,2.84,2.34
19/11/2020,2.72,2.28
25/11/2020,2.72,2.28
03/12/2020,2.71,2.26
10/12/2020,2.71,2.26
17/12/2020,2.67,2.21
24/12/2020,2.66,2.19
31/12/2020,2.67,2.17
07/01/2021,2.65,2.16
14/01/2021,2.79,2.23
21/01/2021,2.77,2.21
28/01/2021,2.73,2.20
04/02/2021,2.73,2.21
11/02/2021,2.73,2.19
18/02/2021,2.81,2.21
25/02/2021,2.97,2.34
04/03/2021,3.02,2.34
11/03/2021,3.05,2.38
18/03/2021,3.09,2.40
25/03/2021,3.17,2.45
01/04/2021,3.18,2.45
08/04/2021,3.13,2.42
15/04/2021,3.04,2.35
22/04/2021,2.97,2.29
29/04/2021,2.98,2.31
06/05/2021,2.96,2.30
13/05/2021,2.94,2.26
20/05/2021,3.00,2.29
27/05/2021,2.95,2.27
03/06/2021,2.99,2.27
10/06/2021,2.96,2.23
17/06/2021,2.93,2.24
24/06/2021,3.02,2.34
01/07/2021,2.98,2.26
08/07/2021,2.90,2.20
15/07/2021,2.88,2.22
22/07/2021,2.78,2.12
29/07/2021,2.80,2.10
05/08/2021,2.77,2.10
12/08/2021,2.87,2.15
19/08/2021,2.86,2.16
26/08/2021,2.87,2.17
02/09/2021,2.87,2.18
09/09/2021,2.88,2.19
16/09/2021,2.86,2.12
23/09/2021,2.88,2.15
30/09/2021,3.01,2.28
07/10/2021,2.99,2.23
14/10/2021,3.05,2.30
21/10/2021,3.09,2.33
28/10/2021,3.14,2.37
04/11/2021,3.09,2.35
10/11/2021,2.98,2.27
18/11/2021,3.10,2.39
24/11/2021,3.10,2.42
02/12/2021,3.11,2.39
09/12/2021,3.10,2.38
16/12/2021,3.12,2.34
23/12/2021,3.05,2.30
30/12/2021,3.11,2.33
06/01/2022,3.22,2.43
13/01/2022,3.45,2.62
20/01/2022,3.56,2.79
27/01/2022,3.55,2.80
03/02/2022,3.55,2.77
10/02/2022,3.69,2.93
17/02/2022,3.92,3.15
24/02/2022,3.89,3.14
03/03/2022,3.76,3.01
10/03/2022,3.85,3.09
17/03/2022,4.16,3.39
24/03/2022,4.42,3.63
31/03/2022,4.67,3.83
07/04/2022,4.72,3.91
14/04/2022,5.00,4.17
21/04/2022,5.11,4.38
28/04/2022,5.10,4.40
05/05/2022,5.27,4.52
12/05/2022,5.30,4.48
19/05/2022,5.25,4.43
26/05/2022,5.10,4.31
02/06/2022,5.09,4.32
09/06/2022,5.23,4.38
16/06/2022,5.78,4.81
23/06/2022,5.81,4.92
30/06/2022,5.70,4.83
07/07/2022,5.30,4.45
14/07/2022,5.51,4.67
21/07/2022,5.54,4.75
28/07/2022,5.30,4.58
04/08/2022,4.99,4.26
11/08/2022,5.22,4.59
18/08/2022,5.13,4.55
25/08/2022,5.55,4.85
01/09/2022,5.66,4.98
08/09/2022,5.89,5.16
15/09/2022,6.02,5.21
22/09/2022,6.29,5.44
29/09/2022,6.70,5.96
06/10/2022,6.66,5.90
13/10/2022,6.92,6.09
20/10/2022,6.94,6.23
27/10/2022,7.08,6.36
03/11/2022,6.95,6.29
10/11/2022,7.08,6.38
11/17/2022,6.61,5.98
11/23/2022,6.58,5.90
12/1/2022,6.49,5.76
12/8/2022,6.33,5.67
12/15/2022,6.31,5.54
12/22/2022,6.27,5.69
12/29/2022,6.42,5.68
1/5/2023,6.48,5.73
1/12/2023,6.33,5.52
1/19/2023,6.15,5.28
1/26/2023,6.13,5.17
2/2/2023,6.09,5.14
2/9/2023,6.12,5.25
2/16/2023,6.32,5.51
2/23/2023,6.50,5.76
3/2/2023,6.65,5.89
3/9/2023,6.73,5.95
3/16/2023,6.60,5.90
3/23/2023,6.42,5.68
3/30/2023,6.32,5.56
4/6/2023,6.28,5.64
4/13/2023,6.27,5.54
4/20/2023,6.39,5.76
4/27/2023,6.43,5.71
5/4/2023,6.39,5.76
5/11/2023,6.35,5.75
5/18/2023,6.39,5.75
5/25/2023,6.57,5.97
6/1/2023,6.79,6.18
6/8/2023,6.71,6.07
6/15/2023,6.69,6.10
6/22/2023,6.67,6.03
6/29/2023,6.71,6.06
7/6/2023,6.81,6.24
7/13/2023,6.96,6.30
7/20/2023,6.78,6.06
7/27/2023,6.81,6.11
8/3/2023,6.90,6.25
8/10/2023,6.96,6.34
8/17/2023,7.09,6.46
8/24/2023,7.23,6.55
8/31/2023,7.18,6.55
9/7/2023,7.12,6.52
9/14/2023,7.18,6.51
9/21/2023,7.19,6.54
9/28/2023,7.31,6.72
10/5/2023,7.49,6.78
10/12/2023,7.57,6.89
10/19/2023,7.63,6.92
10/26/2023,7.79,7.03
11/2/2023,7.76,7.03
11/9/2023,7.50,6.81
11/16/2023,7.44,6.76
11/22/2023,7.29,6.67
11/30/2023,7.22,6.56
12/7/2023,7.03,6.29
12/14/2023,6.95,6.38
12/21/2023,6.67,5.95
12/28/2023,6.61,5.93
1/4/2024,6.62,5.89
1/11/2024,6.66,5.87
1/18/2024,6.60,5.76
1/25/2024,6.69,5.96
2/1/2024,6.63,5.94
2/8/2024,6.64,5.90
2/15/2024,6.77,6.12
2/22/2024,6.90,6.29
2/29/2024,6.94,6.26
3/7/2024,6.88,6.22
3/14/2024,6.74,6.16
3/21/2024,6.87,6.21
3/28/2024,6.79,6.11
4/4/2024,6.82,6.06
4/11/2024,6.88,6.16
4/18/2024,7.10,6.39
4/25/2024,7.17,6.44
5/2/2024,7.22,6.47
5/9/2024,7.09,6.38
5/16/2024,7.02,6.28
5/23/2024,6.94,6.24
5/30/2024,7.03,6.36
6/6/2024,6.99,6.29
6/13/2024,6.95,6.17
6/20/2024,6.87,6.13
6/27/2024,6.86,6.16
7/3/2024,6.95,6.25
7/11/2024,6.89,6.17
7/18/2024,6.77,6.05
7/25/2024,6.78,6.07
8/1/2024,6.73,5.99
8/8/2024,6.47,5.63
8/15/2024,6.49,5.66
8/22/2024,6.46,5.62
8/29/2024,6.35,5.51
9/5/2024,6.35,5.47
9/12/2024,6.20,5.27
9/19/2024,6.09,5.15
9/26/2024,6.08,5.16
10/3/2024,6.12,5.25
10/10/2024,6.32,5.41
10/17/2024,6.44,5.63
10/24/2024,6.54,5.71
10/31/2024,6.72,5.99
11/7/2024,6.79,6.00
11/14/2024,6.78,5.99
11/21/2024,6.84,6.02
11/27/2024,6.81,6.10
12/5/2024,6.69,5.96
12/12/2024,6.60,5.84
12/19/2024,6.72,5.92
12/26/2024,6.85,6.00
1/2/2025,6.91,6.13
1/9/2025,6.93,6.14
1/16/2025,7.04,6.27
1/23/2025,6.96,6.16
1/30/2025,6.95,6.12
2/6/2025,6.89,6.05
2/13/2025,6.87,6.09
2/20/2025,6.85,6.04
2/27/2025,6.76,5.94
3/6/2025,6.63,5.79
3/13/2025,6.65,5.80
3/20/2025,6.67,5.83
3/27/2025,6.65,5.89
4/3/2025,6.64,5.82
4/10/2025,6.62,5.82
